name,positions,GP,MIN,FG%,FT%,3PM,REB,AST,A/TO,STL,BLK,TO,PTS
Nikola Jokic,['C'],72,34.6,.566,.868,1.3,10.8,8.3,2.69,1.3,0.7,3.1,26.4
Giannis Antetokounmpo,['PF'],61,33.0,.569,.685,1.1,11.0,5.9,1.72,1.2,1.2,3.4,28.1
Luka Doncic,['PG'],66,34.3,.479,.730,2.9,8.0,8.6,2.02,1.0,0.5,4.3,27.7
James Harden,"['SG', 'PG']",44,36.5,.466,.861,2.8,7.9,10.8,2.68,1.2,0.8,4.0,24.6
Karl-Anthony Towns,['C'],50,33.8,.486,.859,2.4,10.6,4.5,1.41,0.8,1.1,3.2,24.8
Bradley Beal,['SG'],60,35.7,.485,.889,2.2,4.7,4.4,1.42,1.2,0.4,3.1,31.3
Damian Lillard,['PG'],67,35.8,.451,.927,4.1,4.2,7.5,2.49,0.9,0.3,3.0,28.7
Paul George,"['SF', 'SG']",54,33.8,.467,.868,3.2,6.6,5.2,1.56,1.1,0.4,3.3,23.3
Stephen Curry,['PG'],63,34.2,.482,.916,5.3,5.5,5.8,1.70,1.2,0.1,3.4,32.0
Jayson Tatum,"['PF', 'SF']",64,35.8,.459,.868,2.9,7.4,4.3,1.60,1.2,0.5,2.7,26.4
Kevin Durant,"['SF', 'PF']",35,33.1,.537,.882,2.4,7.1,5.5,1.62,0.7,1.3,3.4,26.9
Nikola Vucevic,['C'],70,33.5,.477,.840,2.5,11.7,3.8,2.13,0.9,0.7,1.8,23.4
Zion Williamson,['PF'],61,33.2,.611,.698,0.2,7.2,3.7,1.35,0.9,0.6,2.7,27.0
De'Aaron Fox,['PG'],58,35.1,.477,.719,1.8,3.5,7.2,2.40,1.5,0.5,3.0,25.2
Joel Embiid,['C'],51,31.2,.513,.859,1.1,10.5,2.8,0.91,1.0,1.4,3.1,28.5
LeBron James,"['SF', 'PG', 'PF']",45,33.4,.513,.698,2.3,7.7,7.8,2.08,1.1,0.6,3.7,25.0
Trae Young,['PG'],63,33.7,.438,.886,2.2,3.9,9.4,2.28,0.8,0.2,4.1,25.3
Fred VanVleet,"['SG', 'PG']",52,36.6,.389,.885,3.3,4.2,6.3,3.45,1.7,0.7,1.8,19.6
Donovan Mitchell,"['SG', 'PG']",53,33.4,.438,.845,3.4,4.4,5.2,1.88,1.0,0.3,2.8,26.4
Domantas Sabonis,['PF'],62,36.0,.535,.732,0.8,12.0,6.7,1.95,1.2,0.5,3.4,20.3
Anthony Davis,['PF'],36,32.3,.491,.737,0.7,7.9,3.1,1.49,1.3,1.6,2.1,21.8
Julius Randle,['PF'],71,37.5,.456,.811,2.3,10.2,6.0,1.77,0.9,0.3,3.4,24.1
Rudy Gobert,['C'],71,30.8,.675,.623,0.0,13.5,1.3,0.75,0.6,2.7,1.7,14.3
LaMelo Ball,['PG'],51,28.8,.436,.758,1.8,5.9,6.1,2.16,1.6,0.4,2.8,15.7
Jimmy Butler,"['SF', 'SG']",52,33.6,.497,.863,0.5,6.9,7.1,3.39,2.1,0.3,2.1,21.5
Shai Gilgeous-Alexander,"['SG', 'PG']",35,33.7,.508,.808,2.0,4.7,5.9,1.95,0.8,0.7,3.0,23.7
Dejounte Murray,"['PG', 'SG']",67,32.0,.453,.791,0.9,7.1,5.4,3.10,1.5,0.1,1.7,15.7
Bam Adebayo,"['C', 'PF']",64,33.5,.570,.799,0.0,9.0,5.4,2.05,1.2,1.0,2.6,18.7
Jrue Holiday,"['PG', 'SG']",59,32.3,.503,.787,1.9,4.5,6.1,2.81,1.6,0.6,2.2,17.7
Michael Porter Jr.,"['SF', 'PF']",61,31.4,.542,.791,2.8,7.3,1.1,0.91,0.7,0.9,1.3,19.0
Chris Paul,['PG'],70,31.4,.499,.934,1.5,4.4,8.9,3.99,1.4,0.3,2.2,16.4
Russell Westbrook,['PG'],65,36.5,.439,.656,1.3,11.5,11.7,2.45,1.4,0.4,4.8,22.2
Clint Capela,['C'],63,30.2,.594,.573,0.0,14.3,0.8,0.67,0.7,2.0,1.2,15.2
Deandre Ayton,['C'],69,30.7,.626,.769,0.1,10.6,1.4,0.96,0.6,1.2,1.5,14.4
Tobias Harris,"['SF', 'PF']",62,32.5,.512,.892,1.3,6.8,3.5,2.06,0.9,0.8,1.7,19.5
Devin Booker,"['SG', 'PG']",67,33.9,.484,.867,1.9,4.2,4.3,1.40,0.8,0.2,3.1,25.6
Khris Middleton,"['SF', 'SG']",68,33.3,.476,.898,2.2,6.0,5.4,2.09,1.1,0.1,2.6,20.4
Christian Wood,"['C', 'PF']",41,32.3,.514,.631,1.9,9.6,1.7,0.89,0.8,1.2,2.0,21.0
Jaylen Brown,"['SG', 'SF']",58,34.5,.484,.764,2.8,6.0,3.4,1.23,1.2,0.6,2.7,24.7
Ben Simmons,['PG'],58,32.4,.557,.613,0.1,7.2,6.9,2.32,1.6,0.6,3.0,14.3
Lonzo Ball,['PG'],55,31.7,.414,.781,3.1,4.8,5.7,2.57,1.5,0.6,2.2,14.6
Zach LaVine,['SG'],58,35.1,.507,.849,3.4,5.0,4.9,1.39,0.8,0.5,3.5,27.4
Ja Morant,['PG'],63,32.6,.449,.728,1.2,4.0,7.4,2.29,0.9,0.2,3.2,19.1
Brandon Ingram,"['SF', 'PF']",61,34.2,.466,.878,2.3,4.9,4.9,1.93,0.7,0.6,2.5,23.8
Caris LeVert,"['SG', 'SF']",47,31.7,.441,.811,1.8,4.6,5.2,2.39,1.4,0.6,2.2,20.2
CJ McCollum,['SG'],47,34.1,.458,.812,3.6,3.9,4.7,3.48,0.9,0.4,1.4,23.1
DeMar DeRozan,"['SG', 'SF']",61,33.7,.495,.880,0.3,4.2,6.9,3.55,0.9,0.2,2.0,21.6
Collin Sexton,"['SG', 'PG']",60,35.3,.475,.815,1.6,3.1,4.4,1.57,1.1,0.2,2.8,24.3
Montrezl Harrell,"['C', 'PF']",69,22.9,.622,.707,0.0,6.2,1.1,0.99,0.7,0.7,1.1,13.5
Terry Rozier,"['PG', 'SG']",69,34.5,.450,.817,3.2,4.4,4.2,2.29,1.2,0.4,1.9,20.4
Jusuf Nurkic,['C'],37,23.8,.514,.619,0.3,9.0,3.4,1.71,1.0,1.1,2.0,11.5
Pascal Siakam,['PF'],56,35.8,.455,.827,1.3,7.2,4.5,1.92,1.1,0.7,2.3,21.4
Draymond Green,['PF'],63,31.5,.447,.795,0.5,7.1,8.9,2.97,1.7,0.8,3.0,7.0
Jakob Poeltl,['C'],69,26.8,.616,.508,0.0,7.9,1.9,1.60,0.7,1.8,1.2,8.6
Anthony Edwards,"['SG', 'SF']",72,32.1,.417,.776,2.4,4.7,2.9,1.31,1.1,0.5,2.2,19.3
Robert Williams III,"['C', 'PF']",52,19.0,.721,.616,0.0,6.9,1.8,1.84,0.8,1.8,1.0,8.0
Tyrese Haliburton,"['PG', 'SG']",58,30.1,.472,.857,2.1,3.0,5.3,3.36,1.3,0.5,1.6,13.0
Kyle Lowry,['PG'],46,34.9,.436,.875,2.8,5.4,7.3,2.68,1.0,0.3,2.7,17.2
Jalen Suggs,"['PG', 'SG']",--,--,--,--,--,--,--,--,--,--,--,--
Derrick White,"['PG', 'SG']",36,29.6,.411,.851,2.3,3.0,3.5,2.82,0.7,1.0,1.3,15.4
Cade Cunningham,['PG'],--,--,--,--,--,--,--,--,--,--,--,--
Buddy Hield,"['SG', 'SF']",71,34.4,.406,.846,4.0,4.7,3.6,1.98,0.9,0.4,1.8,16.6
Jarrett Allen,['C'],63,29.6,.618,.703,0.1,10.0,1.7,1.06,0.5,1.4,1.6,12.8
Malcolm Brogdon,"['PG', 'SG']",56,34.5,.453,.864,2.6,5.3,5.9,2.86,0.9,0.3,2.1,21.2
Spencer Dinwiddie,"['SG', 'PG']",3,21.3,.375,1.000,0.7,4.3,3.0,1.80,0.7,0.3,1.7,6.7
Jonathan Isaac,"['PF', 'SF']",--,--,--,--,--,--,--,--,--,--,--,--
D'Angelo Russell,"['PG', 'SG']",42,28.5,.431,.765,2.9,2.6,5.8,2.19,1.1,0.4,2.7,19.0
Kemba Walker,['PG'],43,31.8,.420,.899,3.0,4.0,4.9,2.41,1.1,0.3,2.0,19.3
Andrew Wiggins,"['SF', 'SG']",71,33.3,.477,.714,2.0,4.9,2.4,1.34,0.9,1.0,1.8,18.6
OG Anunoby,"['SF', 'PF']",43,33.4,.481,.784,2.4,5.5,2.2,1.25,1.5,0.7,1.7,15.9
John Collins,['PF'],63,29.3,.556,.833,1.3,7.4,1.2,0.93,0.5,1.0,1.3,17.6
Kristaps Porzingis,"['C', 'PF']",43,30.8,.476,.855,2.3,8.9,1.6,1.33,0.5,1.3,1.2,20.1
Chris Boucher,"['C', 'PF']",60,24.3,.514,.788,1.5,6.7,1.1,1.37,0.6,1.9,0.8,13.6
Jerami Grant,"['SF', 'PF']",54,33.9,.429,.845,2.1,4.6,2.8,1.41,0.6,1.1,2.0,22.3
Isaiah Stewart,"['C', 'PF']",68,21.4,.553,.696,0.3,6.7,0.9,0.88,0.6,1.3,1.0,7.9
Richaun Holmes,"['C', 'PF']",61,29.2,.637,.794,0.0,8.3,1.7,1.35,0.6,1.6,1.2,14.2
Darius Garland,"['PG', 'SG']",54,33.1,.451,.848,1.9,2.4,6.1,2.01,1.2,0.1,3.0,17.4
Myles Turner,"['C', 'PF']",47,31.0,.477,.782,1.5,6.5,1.0,0.72,0.9,3.4,1.4,12.6
Nickeil Alexander-Walker,['SG'],46,21.9,.419,.727,1.7,3.1,2.2,1.48,1.0,0.5,1.5,11.0
Jaren Jackson Jr.,['PF'],11,23.5,.424,.833,1.5,5.6,1.1,0.80,1.1,1.6,1.4,14.4
RJ Barrett,"['SF', 'SG']",72,34.9,.441,.746,1.7,5.8,3.0,1.56,0.7,0.3,1.9,17.6
Mike Conley,['PG'],51,29.4,.444,.852,2.7,3.5,6.0,3.08,1.4,0.2,1.9,16.2
P.J. Washington,['PF'],64,30.5,.440,.745,1.8,6.5,2.5,1.26,1.1,1.2,2.0,12.9
Jalen Green,['SG'],--,--,--,--,--,--,--,--,--,--,--,--
Norman Powell,"['SG', 'SF']",69,32.0,.477,.871,2.5,3.1,1.9,1.08,1.2,0.3,1.7,18.6
Ivica Zubac,['C'],71,22.7,.652,.789,0.0,7.3,1.3,1.11,0.3,0.9,1.1,9.2
Devonte' Graham,"['PG', 'SG']",55,30.2,.377,.842,3.3,2.7,5.4,3.51,0.9,0.1,1.5,14.8
Eric Bledsoe,"['PG', 'SG']",71,29.7,.420,.687,1.7,3.4,3.8,2.39,0.8,0.3,1.6,12.2
Mikal Bridges,['SF'],72,32.7,.543,.840,1.9,4.3,2.1,2.62,1.1,0.9,0.8,13.5
Wendell Carter Jr.,['C'],54,25.5,.503,.732,0.3,8.2,1.9,1.33,0.6,0.8,1.4,11.2
Robert Covington,"['PF', 'SF']",70,32.0,.401,.806,1.9,6.7,1.7,1.83,1.4,1.2,0.9,8.5
Thaddeus Young,"['PF', 'SF', 'C']",68,24.3,.559,.628,0.2,6.2,4.3,2.12,1.1,0.6,2.0,12.1
Marcus Smart,"['SG', 'PG']",48,32.9,.398,.790,1.9,3.5,5.7,2.84,1.5,0.5,2.0,13.1
Dennis Schroder,['PG'],61,32.1,.437,.848,1.2,3.5,5.8,2.15,1.2,0.2,2.7,15.4
Bogdan Bogdanovic,"['SG', 'SF']",44,29.7,.473,.909,3.3,3.6,3.3,2.72,1.1,0.3,1.2,16.4
Harrison Barnes,"['SF', 'PF']",58,36.2,.498,.830,1.7,6.6,3.5,2.16,0.8,0.2,1.6,16.1
Reggie Jackson,['PG'],67,23.1,.450,.817,1.8,2.9,3.1,2.77,0.6,0.1,1.1,10.7
Keldon Johnson,"['SF', 'PF']",69,28.6,.479,.740,0.9,6.0,1.8,1.55,0.6,0.3,1.1,12.8
Tim Hardaway Jr.,"['SG', 'SF']",70,28.3,.447,.816,3.0,3.3,1.8,1.97,0.4,0.2,0.9,16.6
Kyrie Irving,"['PG', 'SG']",54,34.9,.506,.922,2.8,4.8,6.0,2.49,1.4,0.7,2.4,26.9
Scottie Barnes,"['PF', 'SF']",--,--,--,--,--,--,--,--,--,--,--,--
Donte DiVincenzo,"['SG', 'PG']",66,27.5,.420,.718,2.0,5.8,3.1,2.21,1.1,0.2,1.4,10.4
Saddiq Bey,['SF'],70,27.3,.404,.844,2.5,4.5,1.4,1.58,0.7,0.2,0.9,12.2
Joe Ingles,"['SF', 'SG', 'PF']",67,27.9,.489,.844,2.7,3.6,4.7,2.72,0.7,0.2,1.7,12.1
Miles Bridges,"['SF', 'PF']",66,29.3,.503,.867,1.8,6.0,2.2,1.39,0.7,0.8,1.6,12.7
Brook Lopez,['C'],70,27.2,.503,.845,1.4,5.0,0.7,0.78,0.6,1.5,0.9,12.3
Daniel Theis,"['C', 'PF']",65,24.6,.541,.673,0.8,5.5,1.7,1.64,0.6,0.9,1.0,9.6
Mitchell Robinson,['C'],31,27.5,.653,.491,0.0,8.1,0.5,0.65,1.1,1.5,0.8,8.3
Jordan Clarkson,['SG'],68,26.7,.425,.896,3.1,4.0,2.5,1.46,0.9,0.1,1.7,18.4
Killian Hayes,['PG'],26,25.8,.353,.824,0.8,2.7,5.3,1.66,1.0,0.4,3.2,6.8
Marvin Bagley III,['PF'],43,25.8,.504,.575,0.9,7.4,1.0,0.73,0.5,0.5,1.4,14.1
Gordon Hayward,['SF'],44,34.0,.473,.843,1.9,5.9,4.1,1.99,1.2,0.3,2.1,19.6
Evan Fournier,"['SG', 'SF']",42,30.0,.457,.788,2.8,3.0,3.4,1.97,1.1,0.5,1.7,17.1
Brandon Clarke,"['PF', 'C']",59,23.9,.517,.690,0.3,5.6,1.6,2.88,1.0,0.9,0.6,10.3
Jonas Valanciunas,['C'],62,28.4,.593,.773,0.3,12.5,1.8,1.12,0.6,0.9,1.6,17.1
Hassan Whiteside,['C'],36,15.3,.563,.519,0.0,6.0,0.6,0.50,0.3,1.3,1.1,8.1
Joe Harris,"['SG', 'SF']",69,31.0,.505,.778,3.1,3.6,1.9,2.10,0.7,0.2,0.9,14.1
Malik Beasley,"['SG', 'SF']",37,32.8,.440,.850,3.5,4.4,2.4,1.47,0.8,0.2,1.6,19.6
Kyle Kuzma,"['PF', 'SF']",68,28.7,.443,.691,2.0,6.1,1.9,1.12,0.5,0.6,1.7,12.9
T.J. McConnell,['PG'],69,26.0,.559,.688,0.2,3.7,6.6,3.38,1.9,0.3,2.0,8.6
Lauri Markkanen,['PF'],51,25.8,.481,.826,2.3,5.3,0.9,0.87,0.5,0.3,1.0,13.6
Thomas Bryant,['C'],10,27.2,.648,.667,0.9,6.1,1.5,1.36,0.4,0.8,1.1,14.3
T.J. Warren,['SF'],4,29.5,.529,.800,0.0,3.5,1.3,1.25,0.5,0.0,1.0,15.5
Bojan Bogdanovic,"['PF', 'SF']",72,30.8,.438,.879,2.5,3.9,1.9,1.06,0.6,0.1,1.8,17.0
Steven Adams,['C'],58,27.7,.614,.444,0.0,8.9,1.9,1.41,0.9,0.7,1.4,7.6
Bobby Portis,['PF'],66,20.8,.523,.740,1.1,7.1,1.1,1.27,0.8,0.4,0.8,11.4
Mason Plumlee,['C'],56,26.8,.616,.669,0.0,9.3,3.6,1.92,0.8,0.9,1.9,10.4
Ricky Rubio,['PG'],68,26.0,.388,.867,1.0,3.3,6.4,3.89,1.5,0.1,1.6,8.6
Klay Thompson,['SG'],--,--,--,--,--,--,--,--,--,--,--,--
Kelly Olynyk,"['C', 'PF']",70,28.6,.484,.829,1.8,7.0,2.9,1.61,1.1,0.6,1.8,13.5
Monte Morris,['PG'],47,25.5,.481,.795,1.1,2.0,3.2,4.41,0.7,0.3,0.7,10.2
John Wall,['PG'],40,32.2,.404,.749,2.0,3.2,6.9,1.95,1.1,0.8,3.5,20.6
Kyle Anderson,"['SF', 'PF']",69,27.4,.468,.783,1.4,5.7,3.6,2.91,1.2,0.8,1.2,12.4
Kevin Porter Jr.,"['SG', 'PG']",26,32.2,.425,.734,1.9,3.8,6.3,1.80,0.7,0.3,3.5,16.6
Alperen Sengun,['C'],--,--,--,--,--,--,--,--,--,--,--,--
Tyler Herro,"['SG', 'PG']",54,30.2,.439,.803,2.0,5.0,3.4,1.82,0.6,0.3,1.9,15.1
Isaiah Roby,['PF'],61,23.4,.483,.744,0.5,5.6,1.8,0.95,0.9,0.6,1.9,8.7
Andre Drummond,['C'],46,27.0,.493,.600,0.0,12.0,2.0,0.76,1.4,1.1,2.7,14.9
Isaac Okoro,['SF'],67,32.4,.420,.726,0.9,3.1,1.9,1.49,0.9,0.4,1.3,9.6
Derrick Rose,['PG'],50,25.6,.470,.866,1.0,2.6,4.2,2.68,1.0,0.4,1.6,14.7
Aaron Gordon,['PF'],50,27.7,.463,.651,1.2,5.7,3.2,1.68,0.7,0.7,1.9,12.4
Patrick Williams,"['SF', 'PF']",71,27.9,.483,.728,0.8,4.6,1.4,1.01,0.9,0.6,1.4,9.2
Markelle Fultz,['PG'],8,26.9,.394,.895,0.5,3.1,5.4,2.39,1.0,0.3,2.3,12.9
Darius Bazley,"['SF', 'PF']",55,31.2,.396,.702,1.5,7.2,1.8,0.81,0.5,0.5,2.2,13.7
Otto Porter Jr.,['SF'],28,21.6,.432,.857,1.4,5.4,2.0,2.20,0.6,0.1,0.9,9.7
Serge Ibaka,"['C', 'PF']",41,23.3,.510,.811,1.0,6.7,1.8,1.68,0.2,1.1,1.1,11.1
Al Horford,"['C', 'PF']",28,27.9,.450,.818,2.0,6.7,3.4,3.24,0.9,0.9,1.0,14.2
Kelly Oubre Jr.,"['PF', 'SF']",55,30.7,.439,.695,1.6,6.0,1.3,1.04,1.0,0.8,1.3,15.4
Dillon Brooks,"['SG', 'SF']",67,29.8,.419,.815,1.9,2.9,2.3,1.32,1.2,0.4,1.8,17.2
Rui Hachimura,"['PF', 'SF']",57,31.4,.478,.770,0.8,5.5,1.4,1.21,0.8,0.1,1.2,13.8
